4,10000,24
0.3577774695649616,-13.28906877856895,17.471284038798785,-5.7763595605752,-1
7.881416454893021,13.635550445562826,11.60892794375703,-5.719027610835637,-1
5.866003254574382,11.871264429026049,-13.725302758074411,3.328091377797751,1
10.882498560335632,-4.90654444755172,-3.925287102676103,12.097672473193404,1
6.82355083519974,-9.665045471597114,-5.817655880458526,1.7627778456337602,1
9.582783667253562,-6.539521637729804,-10.78854564647547,14.885528193899251,1
2.7942734409822556,14.163652095528104,-4.715202190924453,-15.69892093754455,-1
-4.421361666269625,-3.138626300874499,18.921813066138316,-5.442056601545637,-1
4.02627146047319,-15.787286827945978,-6.615088394139576,9.764843935857023,1
4.497035173970501,8.315183571567024,7.919675264044351,-5.217869176654178,-1
-18.841018132411545,-7.078336047135336,-4.05045079561773,9.873455996688458,1
-2.026207455286329,0.8313004866443165,7.467536264907677,-19.308956576985864,-1
14.296325913011243,-3.006065600486698,-13.454944684894068,11.06963491339965,1
-8.759957875942877,3.4514621757247923,-20.334991427058014,-0.8747835397804575,1
-0.49431415277255475,11.293540587963902,4.391588259272883,-18.52296287636278,-1
11.085526857581558,10.635100608022697,12.144092445726264,4.450057682367174,-1
8.500845269133793,7.629929080814819,17.75971090199206,7.755388913770577,-1
-3.893903368943377,14.321656343091766,0.8448174488375777,-10.963608891769592,-1
16.943144090890335,-9.294002670690796,-13.888563804460388,-1.1686811201569363,1
-2.632157213073736,-1.3455677610355057,-2.8902262078657763,14.25670205713387,1
-1.8619539371833778,11.482397370514217,-9.68200042020277,15.98395749343088,1
1.2946947934986266,19.295239324233975,7.6176610175852595,-4.6416600137326345,-1
5.691856588577169,-19.912770300523533,-5.356831188528199,-7.388214041040552,1
-9.687751102662975,7.958419902066259,5.986159559251549,-11.58871979602023,-1
-10.326841481687541,11.584731063488634,3.1489687218087052,-13.860277014262305,-1
-7.117302182659989,15.437996088288296,-6.621370808906915,-12.10316718876434,-1
7.821446228757878,6.362027344891642,-4.514282627226045,17.15168253363762,1
-0.567087686292723,21.836424879265902,-1.3028414644072868,-3.776428794632521,-1
4.6777784326758685,0.8703405868726701,4.954580563397453,-16.75349382875213,-1
-3.8451366030267025,5.474322722781599,13.098387238006449,6.716317680773699,-1
-15.311269167344735,5.7349053477144984,7.450007934850955,-5.760642134026735,-1
14.067785826043773,-12.6364208972443,-12.112927939766886,6.150866107325344,1
-9.861392789650424,12.882903688228842,14.508958074025795,5.794606560305779,-1
3.7230199704381928,0.2408423509594222,-18.724089505835906,2.785364515958573,1
-4.694205365094842,-18.6483941513986,-9.959835799883878,-3.048240005693719,1
-12.795869989373104,-16.7987904020616,4.377675709548948,10.316761899282463,1
-2.3529142865670227,2.0492110001687553,-19.62466067726151,2.5498502625917343,1
-16.22823157786982,-5.42969305257663,-9.702253432877377,9.419914970201578,1
12.120504381761128,9.419301935123048,6.082880890110198,-9.668101231702057,-1
-15.382988602344124,-1.5269143534268501,-7.153823260044373,13.238477196206064,1
-6.500747927029513,-9.358738668705056,-17.787093714468437,-2.1675255359132617,1
-4.085246394351108,1.7105523318393594,-10.635423994793653,16.201719596833875,1
6.873639198601218,11.238022567187224,-15.981482099008026,6.849153419953268,1
-6.271423312305092,6.670936272590778,7.756039342638031,-10.283188222196038,-1
-6.778037991920124,6.969545838465175,18.37483429404095,1.0978514974518259,-1
-20.504719456509726,8.622363370882734,-0.4604912143293216,-2.90792804344569,-1
1.6106596508115913,-7.405154354708717,-1.9533226638543333,22.50684471044969,1
-1.7955149785780193,-6.478232025711453,-16.588239134828346,10.978890276624739,1
2.8854281694498347,19.799308063916502,6.080923282950208,-4.7476507029454496,-1
-8.861521731413427,-13.084017858384247,2.6487875074491143,10.952308004286564,1
-12.446829448861159,10.661722722655444,9.549893348051208,-6.355198705002785,-1
17.78398374446408,-1.9921671127735596,-13.074125221929494,8.867240400704295,1
12.931593907699918,-1.078896065284022,-10.13399803402999,1.4728187657369567,1
-11.496119115135507,13.027830200296762,6.728953594115943,2.7891534501791853,-1
17.76402395508892,2.1344058335965386,0.1277340247078005,11.860390916388763,1
10.491820380253916,-16.89379234595251,-5.101347506273692,-7.984566183242855,1
10.03449149430137,8.300831163555983,-16.78479009331116,1.1024379569123983,1
-6.257301224614846,6.339673277894102,1.3039867536306602,-20.85359253240466,-1
4.632849363434882,1.1502270757101858,10.12355113651817,-17.164192636379084,-1
15.523242817832534,2.995353630778526,-12.453299568034538,-3.2463519073413174,1
-5.922797637750293,6.659280023912816,-16.391342170588924,10.942244084050802,1
-18.363787949680365,10.880069653815532,1.1752432061303146,-10.300607840380403,-1
-14.516134192002635,15.11729455944499,5.364244652707438,4.507138934044475,-1
9.28729308340321,-1.2160553077922014,-15.450160470310635,8.50096876189616,1
13.106133705920834,10.074383195240697,-5.31809564722011,16.412244689499722,1
-0.05240407164122374,6.5527364349232755,9.947559182521717,-7.637917207043635,-1
-12.24290771084163,-2.6861043623544756,-16.02723108141248,7.0321095850717565,1
-3.184977756480075,6.887982574515306,7.814793134791124,-14.682169215041814,-1
-2.2041370581515025,8.39592314669665,-17.323634440167798,13.704168926697557,1
-20.084569236055238,1.9617295137948965,8.103944057670066,-1.9513627628229138,-1
-10.721488495385367,0.3023513409426446,18.39910410306775,-9.438172580163192,-1
4.290747458025926,-2.905266291220313,1.3948680038202532,-22.685417021234734,-1
-2.07601520942338,17.41944005358484,7.464343890561818,8.563393486528703,-1
-11.005316242072427,8.955167229757533,12.840986316968204,-4.5891384693714485,-1
3.3432705580478785,18.40269648815621,11.323952192037952,7.590863847096093,-1
0.99138345060957,-4.466922472288999,-2.0902570610178763,7.139149904497664,1
-7.059909139986829,-6.935580747634379,9.770581303006704,-4.595989928020003,-1
4.489999587961206,-22.588081102050324,1.4238277009773643,5.332494410932972,1
3.5099253387188423,11.494554589761805,2.681573997554553,-4.081048781979975,-1
4.505691106230016,7.426303943102884,-16.350778793753186,-1.5127064847576648,1
0.21523810221551365,-22.60989271751003,3.8161205139943366,4.04182855729926,1
-2.408807689371013,3.4126448976624904,-8.455893748410213,18.318167883187357,1
17.295613137973845,2.025808520171392,-4.249981323780377,7.905438538132687,1
-16.159591963016588,0.21553421796923367,-4.10990149765326,17.167159862466214,1
1.1038759287852216,-4.198464682704234,-13.310768065916028,15.984703328209767,1
6.34841828540258,-20.328398775749385,-3.3197387204271873,7.849439084741798,1
-11.836496665783766,5.050416352338351,0.9235637167321826,-10.193003585348608,-1
-7.887484092641758,13.411516555034574,11.619052099211226,-1.5835419915626012,-1
8.761176728047264,6.3318674226924365,-20.956475762880697,-1.029250819414262,1
-11.157062406978005,-14.118821973582408,-8.449612428013666,8.749869296058744,1
2.8552832076688137,0.7441705492023534,10.37803837430796,-11.458899029555322,-1
2.824111959503586,2.551607106497869,-9.856329504255307,16.97753399896107,1
-4.726691400946308,-4.308281664153947,-14.836931011736224,-0.4498415165710288,1
5.14287020306929,-8.187399936166171,7.424905801128112,-17.298460264333894,-1
-4.1791010551713,4.8678402630704944,7.843353688398109,-13.118614282666586,-1
-15.61434935891125,8.279617131761905,-0.7766753829304882,-9.237891421682232,-1
6.659208538064284,9.290991736107975,-1.1178531259634532,-18.328389081033187,-1
5.659276915622602,-11.556948001369129,0.27724890153735693,10.269621007373141,1
-5.060400639497862,3.1900749662931815,-19.417224286903487,4.248237670255845,1
11.579762292581012,1.3254725883522642,16.363234413445255,0.4720062167499268,-1
4.157107263622972,0.5601552950826836,5.443555352047033,-9.949554187309811,-1
-17.891601598628114,12.418000853255108,9.365727933209314,2.1922350338501406,-1
10.430318701307531,4.472972652429402,17.204089013250197,-1.3022812505461783,-1
22.319265008215066,-1.3466640645724173,-7.101748801883254,-2.0690573892343753,1
2.826973661332312,4.200516187113779,-3.4521695722795602,22.392595404295303,1
-1.9887083971583834,-6.650870513444529,-7.992553042763435,19.832189095884402,1
5.405971343174132,-10.50257071406143,-3.4533705804575145,3.062192836424275,1
18.5032108081853,8.31297309391856,-11.611688702687406,5.277694499541045,1
-11.572578927986184,13.842316833905823,1.415487162690777,-9.508097756669962,-1
-11.591555288820851,12.598711232420623,-1.5296657233915258,-7.01552580592254,-1
-2.3678319430215815,-20.401919105546842,-2.996448316640084,-2.2780452039543633,1
1.016937520505266,7.706929309479056,-4.033835764201179,19.14309352587167,1
10.342662630250988,9.445484070936333,-18.4585566462196,-0.4606071708720627,1
12.473955861558585,0.38087207660373146,-15.122396662785668,3.6903105729981416,1
11.98767574893102,7.1639766558589155,16.053357275430415,6.367299251498494,-1
-0.30116072901874524,-13.406796673399839,-18.49311608303379,-5.193937993216634,1
-2.716387279851009,14.455776836317913,0.9903584381919703,-11.736179258486404,-1
1.5199905156640359,14.239868063242218,-15.693798557836299,10.756067375861033,1
-15.665028926277525,7.087712152473991,-5.523512341079293,-11.693050929611694,-1
-5.719708464367233,8.918640477226424,15.190476407876059,-5.991212829124436,-1
-2.4332455746574944,-15.156423440976122,-8.939860867283219,7.274828091413383,1
4.672376420342035,11.957086620289369,-13.535533754687227,12.432404525504854,1
-14.68391773101886,8.253152740396649,6.538197414260045,5.152656641375703,-1
-2.740375815647452,14.234923425882402,18.399543051637828,5.099997461957203,-1
6.758880651538417,2.6546375885121822,-11.543280279740905,8.512711784034966,1
-0.39280322216412955,-5.152225246803143,22.531981231210395,-1.069158797443233,-1
8.79314487472292,-8.32340310578967,17.117349391937374,-3.7751189931935585,-1
-1.156203908163123,5.477290918321742,-2.5484088219726235,-15.342210768910194,-1
18.111380179664515,0.7582749041285428,13.746768246343045,-3.7821166970748745,-1
-3.113728241354659,0.2999790375468816,-15.159547049142612,-2.8387940229001654,1
12.116318706516099,-2.0382178050851483,9.55115289738678,-9.209048122601684,-1
-0.4197809343258303,4.317743962262931,-12.63630735794211,18.884002801496784,1
5.76388901958415,-9.403280867043097,-7.748969010053962,8.734323936305167,1
11.272590864899216,17.05635880813926,6.632210048873777,3.547597502902059,-1
14.222849923266638,7.083507732894605,11.043481087338774,-9.849048575433338,-1
-2.8131347226715953,4.389689533096384,-22.920545895187622,3.635300233742841,1
