2,10000,16
-8.459748692855033,5.621530829461882,-1
4.237208820754372,-6.462792989330957,1
11.644215057276138,9.451504823451543,-1
12.66037789730385,-3.6062685957325904,1
-1.541170965243893,6.006627796962686,-1
-11.037541660520073,-10.851422329290532,1
6.933420000096714,8.241308200627177,-1
-12.315627719921174,5.294380892020271,-1
-4.410876977672924,-7.943414051961902,1
-12.251354422217847,8.496679325233096,-1
14.918618375431873,-3.3693229407167493,1
6.790828458838352,12.219076417570022,-1
-4.558797350098828,13.124261403612362,-1
-6.659651083119776,-6.4643978932774395,1
-10.9919980966345,4.622563218631328,-1
-6.749383115473787,3.1466881994052045,-1
2.0470284415794353,-15.374827613996015,1
9.556371980237067,6.125779677082981,-1
13.58784419964153,5.03295961340692,-1
4.556405024589548,-13.101364934919662,1
-4.30576775888051,8.564020581159177,-1
1.119212557881614,11.290350116303145,-1
4.4861480614816855,-5.737525938047309,1
3.3007965832818087,7.248268130210818,-1
11.772975716704963,6.965612371306364,-1
-14.277845351306645,-5.496970689450887,1
5.530804565630909,8.413316539042391,-1
6.5760480618983195,-4.549520361291172,1
-6.350509181598685,-7.410528821663693,1
-5.2789190429846045,14.764616721736736,-1
5.890126437206526,-11.577905116963791,1
-4.752180144606896,-10.635455240647811,1
6.450086201005536,10.56976829839181,-1
4.430267277494998,10.13113832793342,-1
-6.73868741549764,-7.375041408275436,1
8.994347450627377,4.803137174268468,-1
-0.5754550503994267,3.967713623627837,-1
6.037239996687045,8.639477549234094,-1
2.0692326833858488,-7.8833509266248285,1
-1.0815402814199295,13.280415871856224,-1
-8.60709023232749,-6.873906352362386,1
10.346634966950997,-8.943843849957386,1
-10.322104293939823,9.416421225944795,-1
1.2805623366128103,-7.706189031693501,1
-0.08291944537611329,-8.362507301184493,1
1.0026217367862174,-13.972513732634624,1
5.303698508011561,-7.472419627071673,1
12.690619909760468,7.7772392049488985,-1
6.7864964177780465,-8.652414552356152,1
3.297891582936476,-3.990770344378433,1
-1.1486274970301658,-14.563359030766055,1
0.8056931791577426,15.327456514648354,-1
5.663197802342019,13.521512076630238,-1
9.472745836496799,11.960929738313503,-1
10.740322484512088,-2.5676086159072327,1
9.645131934549557,-12.077948989871484,1
0.8253466025515053,11.428360065607308,-1
2.539304889164356,-14.105227604821824,1
14.822694146401023,-4.3272588086433,1
-8.06793101705441,6.5699539593739615,-1
6.730940624148882,10.05411636877237,-1
12.575523630522941,4.622681291565005,-1
-2.9365208609609255,14.924287388571859,-1
5.046182181614409,-13.382039812222988,1
-7.766993689193985,11.636208102591954,-1
-3.5499504179761523,-13.941625195369543,1
9.969957312469564,11.567341689488448,-1
9.371655709731808,-10.730671893469644,1
2.7518787612389453,10.729925342370542,-1
14.340466975179474,-6.4253956390671405,1
-12.148339326034176,-5.24099659215873,1
5.5261621649279995,11.9431972747102,-1
-5.175865222170959,7.65378388679256,-1
-0.7331753659791893,-10.735649586737093,1
0.7310323790825954,12.532825297339162,-1
4.411685961175202,9.165085329896563,-1
-13.869593266164738,2.1240834269532094,-1
-11.93438858626758,-5.860263917853178,1
-9.22911925664324,10.382803726003502,-1
0.7081050246582201,-14.886676059267337,1
-3.187143376770887,13.22414782423866,-1
6.607292715072564,-13.168865746293498,1
1.9827401446495116,4.252045393989253,-1
5.0033273504664955,-7.4576415424706965,1
-9.653718477525668,9.521475750604647,-1
14.008881871274628,-4.893115807069929,1
-4.3088128187120205,10.901215426722924,-1
1.3999287425694966,-4.614356138295047,1
-4.3528902038052095,8.726886608480608,-1
2.203569917861536,-9.852976391472748,1
13.173497374770154,5.186215918056085,-1
-5.276053701749717,4.979803362216568,-1
7.081463304318145,11.24613993296165,-1
13.126706943900526,-8.72039725106071,1
-10.622338201916698,-6.736276988455369,1
-6.939305445934259,-10.039714950929373,1
-9.901024514505693,-10.268509354845754,1
2.927716692127319,14.216214071272546,-1
5.902232178802844,12.717841200747639,-1
12.596504037850696,-8.363597502894638,1
-3.092986618212759,-6.7892816182412545,1
-10.99447382897279,7.503531430123857,-1
-10.394377792756266,-11.630990668485289,1
-1.196987848044774,-11.782584820024557,1
0.38992483209840145,11.913464693735719,-1
0.9618966660331196,4.478761264967172,-1
-4.02328257853296,12.615955665524758,-1
-8.645469832479233,-9.816454298620538,1
12.626461845170638,-8.945552675329516,1
7.892460134581807,-10.391076195977963,1
3.922289351237641,12.274462787397898,-1
13.535207243290454,-4.839123077683912,1
8.34617488229533,7.995915026943692,-1
-3.191998370007827,7.557895528613507,-1
-1.251648883798822,5.4720800686663935,-1
-8.90168947872231,-10.703284237243373,1
-0.501726306374227,7.366126108950979,-1
-0.9524900157669052,-13.681854506366424,1
-6.850279068518407,-8.663070691219083,1
-2.8566908125947954,11.025152797981907,-1
5.6953640187721355,13.598192422555048,-1
8.232144405449827,6.01049473700386,-1
-0.5058036116888367,-3.3357008369631096,1
11.584391910615047,-10.653831061813346,1
-4.5663553498265586,-5.744173328027138,1
-6.911708875779741,14.058758290055017,-1
-4.115313650929661,5.15444611714241,-1
12.526947987137358,8.050335799780115,-1
4.549764064388068,4.520541338877933,-1
-1.2231828335617188,6.146488915514006,-1
0.7539540876032618,6.267539685091219,-1
4.45331275627473,11.190590015791877,-1
13.281019001139157,-4.479738926707604,1
-0.22818675829949342,13.400272336546347,-1
-14.391530767908527,-5.836233126903576,1
-1.104423105047772,11.835875410460979,-1
4.287267618208155,6.45850183972297,-1
-11.315100189116887,9.567082896652948,-1
2.6835649519811824,-3.6900087492637645,1
8.374719620825324,-7.96850027281134,1
-13.700524907240371,3.305139964485459,-1
-7.029297994130637,13.640314016809626,-1
6.470452292334187,-4.044191602845796,1
5.0893172138355425,-14.248529775905915,1
-2.791170304561998,-7.87883196089771,1
-5.441015042340819,-10.937296275190686,1
-11.256074137252568,-10.53098836586934,1
-1.487581535409909,-15.029980303608713,1
-11.218456861412246,10.725616762219548,-1
2.893124691103928,-12.455019368844521,1
13.617958796407457,7.324492921400299,-1
-2.261894672310021,-6.203681614725003,1
-4.447675057499161,6.344318489249197,-1
7.481541963951177,14.040057183992147,-1
6.297204776857868,-6.841277299321064,1
2.9417223291561108,12.998585654814875,-1
4.659889844518084,-9.313249530867804,1
0.8531862405583155,-14.572895921440786,1
6.121635457879545,13.53927169803212,-1
5.0142993809310035,-9.385149904011357,1
-5.477214399988874,5.539230611049124,-1
-4.453838299026081,6.948574080589157,-1
13.117883312007226,5.23285872786618,-1
4.451194903940575,4.534048936924151,-1
-2.7195646655413377,9.756476973966361,-1
4.705963327948858,10.450033366802607,-1
12.27247862866831,-2.6443607276639973,1
1.0401071926531031,6.803898362063197,-1
8.793741398728471,8.489251598287986,-1
-7.557447655664241,12.880477673915472,-1
-1.6591633893687678,6.8539997484273485,-1
11.426611205641372,-9.57948164734568,1
8.488011588624818,-10.565034733879877,1
-6.314791989285531,7.121636805227556,-1
-6.740860898258305,8.0552482115414,-1
-9.961985079168489,5.134011187459233,-1
1.6227224799062014,-13.329084240212264,1
7.262967825133046,-12.223731498430038,1
-4.994922641638929,11.810374426004461,-1
13.561313514027734,-3.652296173080625,1
-12.049662480730028,-5.41954114021755,1
5.380157827165522,9.6369999444902,-1
-9.582847893094034,-10.933922376389802,1
4.438834365069674,-10.305097819612264,1
9.20915010884275,4.718524316854488,-1
10.898145289339865,-9.76257254836057,1
4.522708486714471,-11.808849057114415,1
14.856012484178418,-5.903609860327219,1
-13.440562779476611,3.6937436408787754,-1
7.691664118064345,-2.7535454307380363,1
0.049787706483826355,-14.22084358162018,1
-5.13139035753564,-4.6963344264024265,1
-0.013888362600344095,-15.41601796861033,1
0.9658535264408421,-13.597422648580043,1
-4.7271027818549065,-4.829497753975836,1
-6.978445690708554,-5.963629254821289,1
-2.145651618651282,-14.884016685222953,1
5.0872298401380505,-12.389124137738822,1
0.49360646992902346,11.726981489722977,-1
11.216278862328572,4.990197341529022,-1
9.21922445229865,9.062658140726953,-1
3.4193451848567626,-12.174896561100557,1
5.0666971256408395,-11.193900047228745,1
-3.1219173905094415,11.627309957253193,-1
-7.640485678643618,-13.674020941047079,1
6.9227951051766645,-2.9593411367295133,1
-1.1140808687648978,5.684981783346998,-1
-11.809427711346483,8.485976721236334,-1
-0.7653326073729794,10.07404419650997,-1
-2.7623202508396822,4.967926559683459,-1
-2.193576894869409,-5.011517343554502,1
1.5082248810740353,6.493850616685577,-1
8.893544876723595,8.875654780707016,-1
-0.7395741611563977,-15.494042063473021,1
5.535114371424374,-5.3795841447049035,1
-1.9769326274951773,-15.064534336046247,1
-3.4628814833465107,4.2431436247232455,-1
5.655374194815511,13.298278678919498,-1
-8.573339756797616,12.306389309579309,-1
1.0168931268152832,-10.428064192802836,1
2.6550894030986676,8.65256549884959,-1
4.844832758531563,8.751172525481337,-1
-6.720988761237287,13.995600247243864,-1
2.5311788379108116,9.519954344974018,-1
5.512984415513955,-12.318890274792906,1
9.513442436068619,7.333948420062342,-1
-7.244693677895025,-12.298906196357908,1
-5.668174636883769,6.607131055157492,-1
-12.302769415089845,7.243973028395768,-1
-5.687599800056802,14.753898191079646,-1
-0.2670385382778697,-8.512198742605868,1
-12.099120801208077,-5.113984452179242,1
-7.036257971902561,-14.2725552680049,1
-3.367510515894722,-14.117774143759249,1
5.161152942834917,-9.751910686951572,1
2.411607150258593,5.535601909320139,-1
-1.228228973457039,-5.716515317012043,1
9.447087007644505,-9.34871021466098,1
-6.105093161945156,-5.545527070413627,1
-0.7970896483634675,-13.091185780470532,1
-6.237673730749346,8.268612215156942,-1
-7.239782264627205,-4.333795648076428,1
-0.5683851553679098,10.597418929582915,-1
-6.541029813565064,-7.663428376091847,1
-6.991339334971023,-6.375525765186772,1
4.1730176303475695,6.310850763804293,-1
2.9380260756138874,14.970096192235363,-1
9.874022389976691,-6.85989528242003,1
6.2391653636043465,9.077835129814208,-1
-3.3670794650137914,11.95878544536081,-1
4.755194991022634,-13.132146560882894,1
7.750954820731703,-13.59066456664928,1
11.727486112456944,-5.038471010129502,1
11.683143320467703,-2.4735830381888633,1
-11.646197593130587,-7.149237005405379,1
2.218480481471044,-6.393533326310326,1
10.345494071751432,9.3459672519543,-1
8.660229277242745,-10.012746595833754,1
-0.5462854430460524,-11.19779449200588,1
-4.536078484352373,-5.060799462505294,1
7.702920190924292,4.799748664816825,-1
6.848734078055255,9.123700920308302,-1
3.236666770097848,5.074436378534845,-1
0.3111830960323019,-7.681781583435761,1
-11.276890567523246,4.021483369036975,-1
-10.195789665438745,3.919490113163853,-1
-1.6934743562117873,10.761887972233026,-1
7.08989402299342,-11.406364778434352,1
-12.368639133560194,8.437928025920783,-1
12.832215772180277,-6.935457910679016,1
10.239286340753,6.231513235500373,-1
-3.710521216943789,6.380340159334935,-1
5.799450373099361,11.558284017208397,-1
-4.623151357615171,-14.612109010647554,1
13.888867551146525,-4.7637671211973505,1
3.4649191751221267,13.050319919753242,-1
-5.408395229719265,10.539841956515545,-1
-4.022008547602287,-3.8323113363968524,1
7.823780746560367,6.2958038948086426,-1
-3.4478713682715103,10.963593337650384,-1
8.903685548654366,-8.511133161922807,1
6.686790975282939,13.863489902281461,-1
-12.330632137076861,5.008136236002304,-1
12.162295611013064,-7.114781487825265,1
0.19165988866335582,-10.039991355522687,1
-10.664949841109223,-9.423596530631745,1
1.9328791450642555,-3.429829142927801,1
7.169742804928383,-12.604455936910561,1
-1.498396073401544,-14.347207932581,1
-13.981028333373992,5.913358657617508,-1
7.67919558882928,8.445439534643885,-1
-8.707299724150129,9.84704291916174,-1
-2.691352810307368,5.665374733404327,-1
10.150935271432786,-5.709437123311169,1
2.5785836411839895,-11.942922747059363,1
-11.194336292702172,-8.427319076371361,1
2.8770331912854736,10.7820226662095,-1
-2.5107422535920954,-7.795960324394478,1
-12.108618812832965,7.472698941134379,-1
7.79966387557689,12.56390264159672,-1
-11.378330610570675,3.701455629579307,-1
-4.665873529957441,-8.731654518582687,1
-3.8456762806369014,3.52305322886728,-1
6.8908907157294585,8.923871822712975,-1
-8.9689276576235,4.692720312883786,-1
-3.0438257918059364,15.473925541035975,-1
-2.172997761532944,6.097458256085307,-1
6.31281970093562,13.965935870790055,-1
-0.7876603627422476,-14.072853139976317,1
-6.041334420085477,5.544487493383624,-1
6.186307859915797,11.51484581300122,-1
-11.50443870169467,4.722580138864949,-1
13.51851332761515,6.117581150769226,-1
2.6633616779039997,-5.203201979265149,1
-13.618467543981001,3.031703364091399,-1
-1.6863862230454245,3.4251969287930564,-1
-8.005654676725637,-8.200123407501678,1
-12.455569708224491,2.975131318921836,-1
12.89753605140183,-3.246424523155504,1
-2.0665145169877412,-15.09214667914825,1
-4.272763760588429,9.931243530389033,-1
-4.405387375358643,-11.855531335086543,1
-3.4723585606384155,9.658286516442658,-1
8.561957134040586,-2.6682628203438696,1
-5.892733351434121,12.914382821919279,-1
-8.11216277649962,9.879066591492766,-1
4.834536655211224,5.197632444843514,-1
5.152666719208838,12.594105014263288,-1
-10.6544461128648,8.787401666579356,-1
-4.007223860215323,5.214080380230602,-1
-7.882660640230743,5.161683939077911,-1
-10.143891694601276,10.211678215074187,-1
-7.047077004385873,-11.877003297693513,1
-14.58156461586293,5.194293401607936,-1
-0.4738337737962013,4.964339058267644,-1
-7.542748614507023,5.387521200429578,-1
7.472404563412482,-9.598249813337127,1
-4.951373045989946,6.795990267199279,-1
-6.745228077591111,-10.03653931818139,1
-10.768723151560579,-4.751172722380296,1
-14.451465987357324,-5.950423144376465,1
-1.2557866691273496,14.920785267827565,-1
-7.540166829562544,10.016543958990699,-1
-15.010265794635437,-4.987464674770475,1
-3.635237632148197,6.817411989068049,-1
-10.877543356718228,5.705262917607708,-1
-4.5500263006988995,-7.540573555171459,1
-1.2413481656511784,-15.500939895482833,1
12.607400820487861,-7.633346608636302,1
6.139440590866389,9.53542285901377,-1
1.9474291699645079,3.803424826829527,-1
-9.88718691192544,-7.9133505554103465,1
-1.0276825595768706,5.877187588036609,-1
11.67720236517697,-3.951275639250838,1
5.460675249593049,-7.151618462492507,1
-2.4744305018728774,-11.884461088312612,1
-10.074207806299192,7.1337300703218816,-1
-6.446618887406871,10.436106345558777,-1
-6.402159230448632,12.896584509298382,-1
13.303537860119445,-2.219687852202618,1
-0.72073179946603,6.4173229069288595,-1
3.006403082741482,7.3701465043482735,-1
2.6985963911641484,13.863059052011863,-1
8.36634922084344,-5.419022769203217,1
0.5419623246590035,-9.318209910383299,1
-2.463135220432978,5.424810783577243,-1
2.190276247352049,8.622660744987389,-1
2.6703766141347103,7.667537945861891,-1
5.244633528797419,11.676475950869932,-1
-1.8040100290871415,-13.793443982295585,1
2.9467678399848722,13.657162050034305,-1
-12.182487662351928,8.591927229775049,-1
2.413099676431056,7.154969360731361,-1
-15.257870597777032,2.488984782741248,-1
-15.357513923562824,2.8070033045323903,-1
9.977465972018823,11.564784759523263,-1
-7.168682484790523,-11.380451867652482,1
-4.319205179037194,9.179312855779582,-1
-2.095764014344862,5.822179198077272,-1
-4.677228078481431,-14.15929765487563,1
-0.5517079976004133,6.086288917178997,-1
-0.6665081597399869,5.072041776273231,-1
-12.776669075011245,-7.130427179018497,1
2.1565001399697543,11.683389199665637,-1
2.0393641042795103,-3.459570816296498,1
-6.4504941193824905,3.4349638814611403,-1
0.09136201055575555,3.915731981341743,-1
-0.8963135482118325,14.502529333754026,-1
11.053142460235296,7.2774437520604,-1
14.152406014418201,-7.421915771625439,1
-0.5510047234295747,-6.2980724362304095,1
-8.54535679112293,10.393762419055083,-1
1.3457542234761952,-10.035038673802461,1
-2.61434778583331,9.47777391157895,-1
-6.296908684657026,-7.88611624368162,1
0.3644880790481402,-14.030532055430584,1
-1.5802471819483443,-14.41578943303655,1
-9.961124853372926,7.04292101761294,-1
13.59065005425926,-6.754995835071838,1
1.6867121121760533,-4.555084460357222,1
3.9670345060298793,-7.592972817785142,1
-8.735272214522045,7.1464078910564055,-1
6.906367610592625,-14.158088325933864,1
8.509293206874258,-10.233871343704624,1
-6.131826529324471,-11.092145343880254,1
